LabelName;LabelNumber;ARI1;ARI2;CI;CRI1;CRI2;Datt6;DWSI4;GI;GM1;GM2;LIC1;NDI;NDVI;NDVI4;NDVIg;PSNDa1;PSNDc1;PSSRa1;PSSRc1;RDVI;RGI;RGR;RVI;RVI2;SAVI;SIPI1;SR.550.800.;SR.556.750.;SR.605.670.;SR.555.675.;SR.683.510.;SR.694.840.;SR.695.800.;SR.750.705.;SR.752.690.;SR.800.600.;SR.800.960.;SR.810.560.;WBI3
data#2025-2-20_11-57-59_dataFiles#S0027_20250220_002829_46_95e566a7-dccd-419e-acd6-a896b7ce65a9_R0003;81;27.025686373803480933;10.212602698729959627;-9.3899515911246247413;14.378902592633822977;41.404588966437302133;1.5092113234857791326;164.77157844337654069;164.77157844337654069;-0.056987689744997287178;-9.3899515911246247413;1.2156343177859207927;1.2156343177859207927;1.2156343177859207927;1.2156343177859207927;-1.1208630876294438661;1.2156343177859207927;0.68608805470218536815;-10.274961520668412618;5.3712134245243809971;0.70998432452171722495;0.0060690078316124667843;164.77157844337654069;-10.274961520668412618;-1.9129683943955841929;0.73949319326629459059;0.92142010050674372224;-16.036223406961987337;-16.036223406961987337;-0.64423376380867836133;164.77157844337654069;-0.52274778973332547416;-0.1093422843348511031;-0.097323965446339436025;-9.3899515911246247413;-9.3899515911246247413;15.949119865937086971;1.519857393894830766;-0.062358821938453337652;1.0385011859582529148
data#2025-2-20_11-57-59_dataFiles#S0028_20250220_002936_28_97ddc7b7-f699-4792-91e2-b353797591eb_R0001;82;3.4764312540261745887;1.4556316655159144968;1.6448445193798602038;2.456693084630559909;5.9331243386567340536;10.042149277383835226;0.50764029686073242065;0.50764029686073242065;3.2401772072698786786;1.6448445193798602038;0.20025841764931565092;0.20025841764931565092;0.20025841764931565092;0.20025841764931565092;0.52832160019846452492;0.20025841764931565092;0.59880380454834558623;1.5008078160965323544;3.9850921386441875427;0.16727356863491604777;1.9698987771145028969;0.50764029686073242065;1.5008078160965323544;0.37660554985489969049;0.17498649543354580227;3.0267846612078184165;0.3382447048957005209;0.3382447048957005209;0.45143175350625219799;0.50764029686073242065;2.6552980974000108816;0.70311193770474944564;0.66630783053949638184;1.6448445193798602038;1.6448445193798602038;3.3245508417159821413;0.87317989449761690413;2.9564394816124468512;1.0321180515440371295
data#2025-2-20_11-57-59_dataFiles#S0028_20250220_002936_28_97ddc7b7-f699-4792-91e2-b353797591eb_R0002;83;-12.155551454987360671;-5.1124240804725422649;5.4793610399862817673;11.272206857151587656;-0.8833445978357730155;-0.87348886697831562564;-65.938846183137400203;-65.938846183137400203;-0.083097617825583419693;5.4793610399862817673;0.66865745732528236722;0.66865745732528236722;0.66865745732528236722;0.66865745732528236722;-1.1812572841800650369;0.66865745732528236722;0.64692565583996619605;5.0360495330761683164;4.664529391842425099;0.47474587114655308895;-0.015165567156310521407;-65.938846183137400203;5.0360495330761683164;1.0796479365921622939;0.50353984342829616327;1.2602070602087656059;-13.093367281250706924;-13.093367281250706924;0.86281717849057770753;-65.938846183137400203;0.92622786197918749451;0.20789261867661171235;0.1985683408060464894;5.4793610399862817673;5.4793610399862817673;5.8367515837900807441;1.0791130095901373398;-0.076374547396372879926;1.1207254301311204703
data#2025-2-20_11-57-59_dataFiles#S0028_20250220_002936_28_97ddc7b7-f699-4792-91e2-b353797591eb_R0003;84;-19.222379903385235167;-8.4885709993645015459;8.6741116413264585105;12.087972048004079539;-7.1344078553811538512;-1.3495595639357933493;-112.10558582722178755;-112.10558582722178755;-0.077374482077057979423;8.6741116413264585105;0.78753964705744172736;0.78753964705744172736;0.78753964705744172736;0.78753964705744172736;-1.1677267332714729164;0.78753964705744172736;0.68066311622527397862;8.4135210278066736578;5.2629783830761196484;0.55357095792802168965;-0.0089201621187833552568;-112.10558582722178755;8.4135210278066736578;1.5986235198802234425;0.58714027354470188502;1.145664880415727227;-13.324455416075268843;-13.324455416075268843;1.1161175021158322718;-112.10558582722178755;0.62553815051771843869;0.12593053414332489037;0.1188563024558923209;8.6741116413264585105;8.6741116413264585105;7.5382036495773059315;1.1558033588243452616;-0.075049971557828290547;1.1347199564187886445
data#2025-2-20_11-57-59_dataFiles#S0029_20250220_003048_10_d879c5ec-7ae1-4659-a92c-a7a7e986a4c5_R0001;85;-3.6457703632913434078;-1.0490999104697047439;1.3237635757084120769;11.179780871006219201;7.5340105077148757928;-0.18860248961988443361;-16.409793964147336709;-16.409793964147336709;-0.080669116175414196102;1.3237635757084120769;-0.0056109418354284915087;-0.0056109418354284915087;-0.0056109418354284915087;-0.0056109418354284915087;-1.1754952816113732883;-0.0056109418354284915087;0.51886218898359837137;0.98884073034211927844;3.1568131919938040575;-0.0042686089043752848543;-0.060939217286020364028;-16.409793964147336709;0.98884073034211927844;0.31324017932070907788;-0.0045154594463010224933;-89.902828050813980099;-16.594981841484091944;-16.594981841484091944;0.24262271281966307779;-16.409793964147336709;3.1924384737890090236;1.1103202420363615932;1.0112852042957614085;1.3237635757084120769;1.3237635757084120769;4.0756313324923789665;0.84305254830808618038;-0.060259180127585472431;1.766021989525168312
data#2025-2-20_11-57-59_dataFiles#S0029_20250220_003048_10_d879c5ec-7ae1-4659-a92c-a7a7e986a4c5_R0002;86;-13.716611143829213759;-5.2649241247687372791;5.5121224827231660726;11.643899391735716975;-2.0727117520934967843;-1.1023126603591881789;-60.039583166910631462;-60.039583166910631462;-0.091808140429613105393;5.5121224827231660726;0.67630573504846169808;0.67630573504846169808;0.67630573504846169808;0.67630573504846169808;-1.2021778536377591973;0.67630573504846169808;0.6284661256186491185;5.1786698639823880441;4.383089236022537527;0.45767174090045387169;-0.016655678591571666802;-60.039583166910631462;5.1786698639823880441;1.1815113918788944236;0.48496638191810886864;1.2528492424440205166;-11.593630168334440711;-11.593630168334440711;1.059534003093138832;-60.039583166910631462;0.84637355752427689826;0.20385927353109717375;0.19309977779332734849;5.5121224827231660726;5.5121224827231660726;4.8876863308436506728;1.0414148353967753735;-0.086254260786348818657;0.99166573681942971064
data#2025-2-20_11-57-59_dataFiles#S0029_20250220_003048_10_d879c5ec-7ae1-4659-a92c-a7a7e986a4c5_R0003;87;40.54279430695690678;5.9830232261356250945;-8.4554099836392797584;11.684443216516786634;52.227237523473689862;0.99460875058708331231;242.65238577296469202;242.65238577296469202;-0.034845773128109686079;-8.4554099836392797584;1.3993784053169937565;1.3993784053169937565;1.3993784053169937565;1.3993784053169937565;-1.0722076786443686114;1.3993784053169937565;0.25913576920270453563;-6.0077820267036310398;1.6995499537717742022;0.49079971069569017228;0.0041211216482150729232;242.65238577296469202;-6.0077820267036310398;-3.5349252391026761977;0.41444804547435803999;0.88166090716416656292;-40.389678702458510884;-40.389678702458510884;-1.863076381977371021;242.65238577296469202;-0.28289141420536667582;-0.16868261109648763352;-0.16645077926515305933;-8.4554099836392797584;-8.4554099836392797584;3.2246568550921614893;0.69422769329976596886;-0.024758800568005761428;3.3393039217925903905
data#2025-2-20_11-57-59_dataFiles#S0030_20250220_003155_17_79e2e811-3d02-4eae-822d-c9ee86d47ae4_R0001;88;-56.402148163144950388;-14.580613221202803231;19.67488651205642114;15.915156616746926943;-40.486991546398023445;-2.5410242032530159229;-329.77553828901847055;-329.77553828901847055;-0.059661449160650477375;19.67488651205642114;0.87127115282254352646;0.87127115282254352646;0.87127115282254352646;0.87127115282254352646;-1.1268935514924842689;0.87127115282254352646;0.60553618522870356067;14.536533138084738681;4.070173549783182132;0.45797317835611361936;-0.0030323656059764816408;-329.77553828901847055;14.536533138084738681;3.5714774714849935044;0.46514792004258592728;1.0912927663633928965;-22.685982631238857721;-22.685982631238857721;2.0903589924667227429;-329.77553828901847055;0.27999616628806772711;0.067104780247825290829;0.068792193468748555341;19.67488651205642114;19.67488651205642114;6.9540845330738818575;0.81400033853629849556;-0.044080083118065535586;1.3955877035518873264
data#2025-2-20_11-57-59_dataFiles#S0030_20250220_003155_17_79e2e811-3d02-4eae-822d-c9ee86d47ae4_R0002;89;-119.19280640987125253;-28.076851109290931419;40.862191844931118112;13.635059319439424286;-105.55774709043183179;-4.5185904169032973243;-731.22935375494785148;-731.22935375494785148;-0.05588149824005150812;40.862191844931118112;0.93112593509466279329;0.93112593509466279329;0.93112593509466279329;0.93112593509466279329;-1.118378144556815279;0.93112593509466279329;0.52078667192343652825;28.038506769549140785;3.1735066260103304003;0.45990411959596599889;-0.001367559979457722355;-731.22935375494785148;28.038506769549140785;8.8351814172194096386;0.45800280244308461119;1.0554435390811183204;-26.079468488282337546;-26.079468488282337546;3.9843640525122712148;-731.22935375494785148;0.11318386717572551103;0.036024663555778574375;0.035665237390103708692;40.862191844931118112;40.862191844931118112;7.0371347597792803796;0.79108959147995239203;-0.038344339741789829068;1.8028912922130688745
data#2025-2-20_11-57-59_dataFiles#S0030_20250220_003155_17_79e2e811-3d02-4eae-822d-c9ee86d47ae4_R0003;90;-71.151325647140069464;-23.828764266988450515;28.10722598632925795;16.043861623889917212;-55.107464023250152252;-3.7767401114540462004;-429.46940954297929238;-429.46940954297929238;-0.065446398187567339511;28.10722598632925795;0.91926827660879073534;0.91926827660879073534;0.91926827660879073534;0.91926827660879073534;-1.1400591642055488695;0.91926827660879073534;0.68343289123549233466;23.773408964756203687;5.3177757405232730648;0.54306109497035404132;-0.0023284545482858765367;-429.46940954297929238;23.773408964756203687;4.4705550073491595597;0.56681828728730354605;1.0569811467546756933;-18.0651167941317361;-18.0651167941317361;2.3855402372099803188;-429.46940954297929238;0.22368587308647289169;0.043764664207462174172;0.04206380336461161551;28.10722598632925795;28.10722598632925795;9.9656289983859203119;1.0019518429243139401;-0.05535530223224681412;1.2666549828448008252
data#2025-2-20_11-57-59_dataFiles#S0031_20250220_003302_40_9313d971-1815-43e0-93e8-cf7a57281e7f_R0001;91;25.630896397241563989;3.2826948395439718986;-4.8023500690478071462;14.446210340674879191;40.077106737916437851;0.53755793094263226717;155.94283732235427919;155.94283732235427919;-0.030795579659235777087;-4.8023500690478071462;1.868100268248683582;1.868100268248683582;1.868100268248683582;1.868100268248683582;-1.0635481617972981638;1.868100268248683582;0.29304188706435801981;-3.3038813293248088243;1.8290219228053052891;0.55827910580230777349;0.0064126061649940934231;155.94283732235427919;-3.3038813293248088243;-1.8063650785865941195;0.42466812669702358463;0.79278419778713360433;-47.199890606913299962;-47.199890606913299962;-1.0816817065227590788;155.94283732235427919;-0.55359794753254343291;-0.30772800191554439131;-0.30267430949293905318;-4.8023500690478071462;-4.8023500690478071462;3.0543932742892270227;0.8265477978877119325;-0.021186489780837151203;6.8762704508613792242
data#2025-2-20_11-57-59_dataFiles#S0031_20250220_003302_40_9313d971-1815-43e0-93e8-cf7a57281e7f_R0002;92;33.518930336916668011;4.5011181675977249839;-6.5386843039053266224;12.678498912716841929;46.197429249633515269;0.7651146895861968833;189.83350429837159368;189.83350429837159368;-0.03444431122984550897;-6.5386843039053266224;1.5673831931547457241;1.5673831931547457241;1.5673831931547457241;1.5673831931547457241;-1.071346089366876253;1.5673831931547457241;0.25337101370235498576;-4.5249546058628631329;1.6787066089109701217;0.50694397789148504252;0.0052677740091035029149;189.83350429837159368;-4.5249546058628631329;-2.6955005608742697021;0.40678161235915760718;0.844576847763562788;-41.952576508150904999;-41.952576508150904999;-1.6088743511564964628;189.83350429837159368;-0.3709886076505419239;-0.23199816939284148565;-0.22099669214456355015;-6.5386843039053266224;-6.5386843039053266224;2.8124971988087321684;0.73485748513383319924;-0.023836438265137576548;4.5541262477532065134
data#2025-2-20_11-57-59_dataFiles#S0031_20250220_003302_40_9313d971-1815-43e0-93e8-cf7a57281e7f_R0003;93;13.734192090703704281;1.6088080101228372509;-2.0645139576633453338;20.581856365386123286;34.31604845608983112;0.24740965833912775818;87.559610544410162447;87.559610544410162447;-0.023578382142485952017;-2.0645139576633453338;4.1877887888077918177;4.1877887888077918177;4.1877887888077918177;4.1877887888077918177;-1.0482954938958073399;4.1877887888077918177;0.41043813464404987901;-1.6273941382258214627;2.3923496710434157819;0.88993682081322345034;0.011420790862161278242;87.559610544410162447;-1.6273941382258214627;-0.68024927874194862643;0.52035685760277361478;0.64156683955326643254;-53.803567610159454659;-53.803567610159454659;-0.15103570936194171681;87.559610544410162447;-1.4700493352222256949;-0.64131466927929270394;-0.61447929331378559059;-2.0645139576633453338;-2.0645139576633453338;10.774896513551885491;1.2726390821164939027;-0.018586128102984291605;32.1112358244983227
data#2025-2-20_11-57-59_dataFiles#S0032_20250220_003418_35_651ca1e5-3a14-4311-8e6b-b8740c807b9d_R0001;94;-12.138796426670721118;-3.6572327961739437008;4.2529495910894983268;13.254535510676141996;1.115739084005420878;-1.0301288377354151926;-41.431582263160642299;-41.431582263160642299;-0.10264994380557500298;4.2529495910894983268;0.56246295354451536497;0.56246295354451536497;0.56246295354451536497;0.56246295354451536497;-1.2287846155399007042;0.56246295354451536497;0.5924353178069508008;3.5710415065469915952;3.9071965442105445199;0.34929514173418341194;-0.024136176930157002274;-41.431582263160642299;3.5710415065469915952;0.91396515791823984554;0.36738261189839427345;1.4082781992388571091;-11.602100448063062288;-11.602100448063062288;0.64266598831020049776;-41.431582263160642299;1.0941336125741638607;0.27771213436518399353;0.28003034917590391428;4.2529495910894983268;4.2529495910894983268;5.5566057197713876192;0.87626987586721827306;-0.086191289626952605207;1.0701835086379873907
data#2025-2-20_11-57-59_dataFiles#S0032_20250220_003418_35_651ca1e5-3a14-4311-8e6b-b8740c807b9d_R0002;95;-22.391004939902728665;-7.7638138936528973133;8.5829832827253529359;13.132667501238925567;-9.2583374386638048747;-1.6401973275424492904;-104.35625140402130739;-104.35625140402130739;-0.082246948958484847325;8.5829832827253529359;0.76985365588110310497;0.76985365588110310497;0.76985365588110310497;0.76985365588110310497;-1.1792354683324597353;0.76985365588110310497;0.63503015302570542389;7.6901228331777096159;4.4799047553669915089;0.48189815214282349931;-0.0095825596123459994696;-104.35625140402130739;7.6901228331777096159;1.7165817697273206832;0.50735631644074941082;1.1633748240494263815;-13.570167039958613842;-13.570167039958613842;1.0472134433366135919;-104.35625140402130739;0.58255308173222075663;0.12957379415376113485;0.13003693460989626529;8.5829832827253529359;8.5829832827253529359;7.3434149285513088401;1.0354256457760562249;-0.073691060475188502332;1.0741444395183188387
data#2025-2-20_11-57-59_dataFiles#S0032_20250220_003418_35_651ca1e5-3a14-4311-8e6b-b8740c807b9d_R0003;96;-47.371947591748245543;-9.2161932002233921679;13.594800640645225087;12.325270145062843241;-35.046677446685400525;-1.8772838038246026926;-244.63691001216636778;-244.63691001216636778;-0.055571338928247275557;13.594800640645225087;0.80351074469765715325;0.80351074469765715325;0.80351074469765715325;0.80351074469765715325;-1.1176824491225920699;0.80351074469765715325;0.40482509467539173897;9.1786736222423517262;2.3603567322940142148;0.37321791687458771847;-0.0040876906103427630354;-244.63691001216636778;9.1786736222423517262;3.8886806797723587614;0.36330047002356219421;1.1464576013457279391;-26.652751811475951627;-26.652751811475951627;2.3523690341887082411;-244.63691001216636778;0.25715662517667547959;0.1027300930034582005;0.1089482033195663252;13.594800640645225087;13.594800640645225087;3.9018850736606123242;0.66455027275934319686;-0.037519577981040858061;1.6137521156050524951
data#2025-2-20_11-57-59_dataFiles#S0033_20250220_003523_22_555b3dc4-e41b-4d63-810c-1a8aefa149cd_R0001;97;-7.8255826789904023855;-2.7639283024560796775;3.3702642520099459489;10.035437320973507269;2.2098546419831039955;-0.53557291529680817188;-35.566356141043556249;-35.566356141043556249;-0.094759897208605600727;3.3702642520099459489;0.45775088439425892783;0.45775088439425892783;0.45775088439425892783;0.45775088439425892783;-1.2093585931873860329;0.45775088439425892783;0.55245689164080769018;2.6883416541229760988;3.4688432525137349316;0.31864534436672581341;-0.028116459162539863409;-35.566356141043556249;2.6883416541229760988;0.77499657909732300176;0.33793292041136513415;1.6112012019789789807;-13.229849742683263969;-13.229849742683263969;0.68019453087111603207;-35.566356141043556249;1.2903282762418766261;0.39959163983150230992;0.37197653001669250816;3.3702642520099459489;3.3702642520099459489;3.9523129518257862358;0.87053654770201016611;-0.075586648333103523267;1.4146434302798405191
